Data;DAX;PKB;
31 12 1970;443,9;1,26E+12;
31 12 1971;473,5;1,30E+12;
31 12 1972;536,4;1,36E+12;
31 12 1973;396,3;1,42E+12;
31 12 1974;401,8;1,43E+12;
31 12 1975;563,2;1,42E+12;
31 12 1976;509;1,49E+12;
31 12 1977;549,3;1,54E+12;
31 12 1978;575,1;1,59E+12;
31 12 1979;497,8;1,65E+12;
31 12 1980;480,9;1,68E+12;
31 12 1981;490,4;1,69E+12;
31 12 1982;552,8;1,68E+12;
31 12 1983;774;1,71E+12;
31 12 1984;820,9;1,75E+12;
31 12 1985;1366,2;1,79E+12;
31 12 1986;1432,3;1,84E+12;
31 12 1987;1000;1,86E+12;
31 12 1988;1327,87;1,93E+12;
31 12 1989;1790,37;2,01E+12;
31 12 1990;1398,2;2,11E+12;
31 12 1991;1578;2,22E+12;
31 12 1992;1545,1;2,26E+12;
31 12 1993;2266,7;2,24E+12;
31 12 1994;2106,6;2,29E+12;
31 12 1995;2253,9;2,33E+12;
31 12 1996;2888,7;2,35E+12;
31 12 1997;4224,3;2,39E+12;
31 12 1998;5002,39;2,44E+12;
31 12 1999;6958,14;2,48E+12;
31 12 2000;6433,61;2,56E+12;
31 12 2001;5160,1;2,60E+12;
31 12 2002;2892,63;2,59E+12;
31 12 2003;3965,16;2,58E+12;
31 12 2004;4256,08;2,61E+12;
31 12 2005;5408,25;2,62E+12;
31 12 2006;6596,91;2,72E+12;
31 12 2007;8067,31;2,81E+12;
31 12 2008;4810,2;2,83E+12;
31 12 2009;5957,43;2,67E+12;
31 12 2010;6914,19;2,78E+12;
31 12 2011;5898,35;2,89E+12;
31 12 2012;7612,39;2,90E+12;
31 12 2013;9552,16;2,92E+12;
31 12 2014;9805,55;2,98E+12;
31 12 2015;10743,01;3,03E+12;
31 12 2016;11481,06;3,09E+12;
31 12 2017;12917,64;3,18E+12;
31 12 2018;10558,96;3,21E+12;
31 12 2019;13249,01;3,24E+12;
31 12 2020;13718,78;3,12E+12;
31 12 2021;15884,86;3,22E+12;
31 12 2022;13923,59;3,27E+12;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
